Temp  Hum  Soil moist  Air quality  Light intense.
3275 > 33.5      26.3      720      27.0      28.33
3276 > 33.5      26.3      720      27.0      28.33
3277 > 33.5      26.3      719      27.0      28.33
3278 > 33.5      26.3      720      27.0      28.33
3279 > 33.5      26.2      720      27.0      27.5
3280 > 33.5      26.2      719      27.0      27.5
3281 > 33.5      26.3      719      27.0      27.5
3282 > 33.5      26.3      719      27.0      26.67
3283 > 33.5      26.2      720      27.0      26.67
3284 > 33.5      26.3      720      27.0      26.67
3285 > 33.5      26.3      719      27.0      27.5
3286 > 33.5      26.4      719      26.0      27.5
3287 > 33.5      26.4      720      27.0      27.5
3288 > 33.5      26.3      719      26.0      27.5
3289 > 33.5      26.3      719      26.0      27.5
3290 > 33.5      26.2      719      26.0      27.5
3291 > 33.5      26.2      719      27.0      27.5
3292 > 33.5      26.2      719      26.0      27.5
3293 > 33.5      26.2      720      27.0      27.5
3294 > 33.5      26.1      720      27.0      27.5
3295 > 33.5      26.1      719      26.0      27.5
3296 > 33.5      26.1      720      26.0      27.5
3297 > 33.5      26.1      719      26.0      27.5
3298 > 33.5      26.1      719      27.0      27.5
3299 > 33.5      26.2      720      26.0      27.5
3300 > 33.5      26.1      720      27.0      28.33
3301 > 33.5      26.2      720      27.0      28.33
3302 > 33.5      26.2      720      26.0      28.33
3303 > 33.5      26.2      719      27.0      28.33
3304 > 33.5      26.1      719      26.0      28.33
3305 > 33.5      26.2      720      27.0      28.33
3306 > 33.5      26.2      719      26.0      27.5
3307 > 33.5      26.2      719      26.0      27.5
3308 > 33.5      26.3      720      26.0      28.33
3309 > 33.5      26.3      719      26.0      28.33
3310 > 33.5      26.2      718      26.0      29.17
3311 > 33.5      26.3      719      26.0      29.17
3312 > 33.5      26.3      720      26.0      29.17
3313 > 33.5      26.3      719      26.0      29.17
3314 > 33.5      26.3      718      26.0      29.17
3315 > 33.5      26.2      719      26.0      29.17
3316 > 33.5      26.3      719      26.0      29.17
3317 > 33.5      26.2      720      26.0      29.17
3318 > 33.5      26.2      718      26.0      29.17
3319 > 33.5      26.2      719      26.0      29.17
3320 > 33.5      26.2      720      26.0      29.17
3321 > 33.5      26.2      720      26.0      29.17
3322 > 33.5      26.2      718      26.0      30.0
3323 > 33.5      26.2      720      26.0      30.0
3324 > 33.5      26.2      719      26.0      30.0
3325 > 33.5      26.3      719      26.0      30.0
3326 > 33.5      26.5      719      26.0      30.0
3327 > 33.5      26.5      720      26.0      30.0
3328 > 33.5      26.4      720      26.0      30.0
3329 > 33.5      26.5      719      26.0      30.0
3330 > 33.5      26.4      720      26.0      30.0
3331 > 33.5      26.3      720      26.0      30.0
3332 > 33.5      26.3      719      26.0      30.0
3333 > 33.5      26.2      719      26.0      30.0
3334 > 33.5      26.2      719      26.0      30.0
3335 > 33.5      26.2      719      26.0      30.0
3336 > 33.5      26.2      720      26.0      29.17
3337 > 33.5      26.2      718      26.0      29.17
3338 > 33.5      26.3      720      26.0      30.0
3339 > 33.5      26.3      720      26.0      30.0
3340 > 33.5      26.3      719      26.0      30.0
3341 > 33.5      26.3      719      26.0      30.0
3342 > 33.5      26.4      719      26.0      30.0
3343 > 33.5      26.5      719      26.0      30.0
3344 > 33.5      26.4      719      26.0      30.0
3345 > 33.5      26.4      720      26.0      30.0
3346 > 33.5      26.3      719      26.0      30.0
3347 > 33.5      26.3      720      26.0      30.0
3348 > 33.5      26.2      719      26.0      30.0
3349 > 33.5      26.2      719      26.0      30.0
3350 > 33.5      26.3      719      26.0      30.0
3351 > 33.5      26.2      719      26.0      30.0
3352 > 33.5      26.2      718      26.0      30.0
3353 > 33.5      26.4      719      26.0      30.0
3354 > 33.5      26.3      718      26.0      30.0
3355 > 33.5      26.3      718      26.0      30.0
3356 > 33.5      26.4      719      26.0      30.0
3357 > 33.5      26.4      720      26.0      30.0
3358 > 33.5      26.3      718      26.0      30.0
3359 > 33.5      26.2      718      26.0      30.0
3360 > 33.5      26.4      719      26.0      30.0
3361 > 33.5      26.4      720      26.0      30.0
3362 > 33.5      26.4      720      26.0      30.0
3363 > 33.5      26.3      719      26.0      30.0
3364 > 33.5      26.3      720      26.0      30.0
3365 > 33.5      26.4      721      26.0      30.0
3366 > 33.5      26.4      719      26.0      30.0
3367 > 33.5      26.3      720      26.0      30.0
3368 > 33.5      26.3      720      26.0      30.0
3369 > 33.5      26.2      720      26.0      30.0
3370 > 33.5      26.2      718      26.0      30.0
3371 > 33.5      26.1      718      26.0      30.0
3372 > 33.5      26.2      719      26.0      30.0
3373 > 33.5      26.3      719      26.0      30.0
3374 > 33.5      26.2      717      26.0      30.0
3375 > 33.5      26.1      720      26.0      30.0
3376 > 33.5      26.2      719      26.0      30.0
3377 > 33.5      26.2      719      26.0      30.0
3378 > 33.5      26.3      719      26.0      30.0
3379 > 33.5      26.3      720      26.0      30.0
3380 > 33.5      26.4      719      26.0      30.0
3381 > 33.5      26.4      718      26.0      30.0
3382 > 33.5      26.2      719      26.0      30.0
3383 > 33.5      26.3      719      26.0      30.0
3384 > 33.5      26.3      719      26.0      30.0
3385 > 33.5      26.3      718      26.0      30.0
3386 > 33.6      26.3      720      26.0      30.0
3387 > 33.5      26.3      719      26.0      30.0
3388 > 33.5      26.3      719      26.0      30.0
3389 > 33.5      26.3      717      26.0      30.0
3390 > 33.5      26.3      720      26.0      30.0
3391 > 33.5      26.3      719      26.0      30.0
3392 > 33.5      26.3      719      26.0      30.0
3393 > 33.5      26.3      719      26.0      30.0
3394 > 33.5      26.3      719      26.0      30.0
3395 > 33.5      26.3      719      26.0      30.0
3396 > 33.5      26.3      719      26.0      30.0
3397 > 33.5      26.4      719      26.0      30.0
3398 > 33.5      26.2      720      26.0      30.0
3399 > 33.5      26.2      719      26.0      30.0
3400 > 33.5      26.3      719      26.0      30.0
3401 > 33.5      26.5      719      26.0      30.0
3402 > 33.5      26.6      720      26.0      30.0
3403 > 33.5      26.5      719      26.0      30.0
3404 > 33.5      26.4      720      26.0      30.0
3405 > 33.5      26.4      719      26.0      30.0
3406 > 33.5      26.4      719      26.0      30.0
3407 > 33.5      26.6      719      26.0      30.0
3408 > 33.5      26.5      719      26.0      30.0
3409 > 33.5      26.5      719      26.0      30.0
3410 > 33.5      26.3      719      26.0      30.0
3411 > 33.5      26.3      719      26.0      30.0
3412 > 33.5      26.4      719      26.0      30.0
3413 > 33.6      26.3      719      26.0      30.0
3414 > 33.6      26.3      719      26.0      30.0
3415 > 33.6      26.2      718      25.0      30.0
3416 > 33.6      26.4      720      25.0      30.0
3417 > 33.6      26.4      718      26.0      30.0
3418 > 33.6      26.3      717      25.0      30.0
3419 > 33.6      26.3      719      26.0      30.0
3420 > 33.6      26.3      718      25.0      30.0
3421 > 33.6      26.2      720      26.0      30.0
3422 > 33.6      26.3      719      25.0      30.0
3423 > 33.5      26.3      718      25.0      30.0
3424 > 33.6      26.3      719      25.0      30.0
3425 > 33.6      26.2      720      25.0      30.0
3426 > 33.6      26.3      719      25.0      30.0
3427 > 33.6      26.2      717      25.0      30.0
3428 > 33.5      26.2      719      25.0      30.0
3429 > 33.6      26.2      720      26.0      30.0
3430 > 33.6      26.3      718      25.0      30.0
3431 > 33.6      26.4      718      25.0      30.0
3432 > 33.6      26.3      719      25.0      30.0
3433 > 33.6      26.3      719      26.0      30.0
3434 > 33.6      26.3      720      26.0      30.0
3435 > 33.6      26.3      719      26.0      30.0
3436 > 33.6      26.3      719      25.0      30.0
3437 > 33.6      26.3      719      25.0      30.0
3438 > 33.6      26.3      718      25.0      30.0
3439 > 33.6      26.5      719      25.0      30.0
3440 > 33.6      26.6      719      25.0      30.0
3441 > 33.5      26.6      719      25.0      30.0
3442 > 33.6      26.5      719      25.0      30.0
3443 > 33.6      26.5      719      25.0      30.0
3444 > 33.6      26.5      719      25.0      30.0
3445 > 33.6      26.4      718      25.0      30.0
3446 > 33.6      26.3      720      25.0      30.0
3447 > 33.6      26.4      719      25.0      30.0
3448 > 33.6      26.6      718      26.0      30.0
3449 > 33.6      26.5      718      25.0      30.0
3450 > 33.6      26.4      718      25.0      30.0
3451 > 33.6      26.4      720      25.0      30.0
3452 > 33.6      26.4      720      25.0      30.0
3453 > 33.6      26.4      719      25.0      30.0
3454 > 33.6      26.6      718      25.0      30.0
3455 > 33.6      26.6      718      25.0      30.0
3456 > 33.6      26.8      719      25.0      30.0
3457 > 33.6      26.7      720      25.0      30.0
3458 > 33.6      26.6      719      25.0      30.0
3459 > 33.6      26.5      720      25.0      30.0
3460 > 33.6      26.4      719      25.0      30.0
3461 > 33.6      26.4      720      25.0      30.0
3462 > 33.6      26.3      720      25.0      30.0
3463 > 33.6      26.2      718      25.0      30.0
3464 > 33.6      26.1      719      25.0      30.0
3465 > 33.5      26.2      720      25.0      30.0
3466 > 33.6      26.2      720      25.0      30.0
3467 > 33.6      26.2      718      25.0      29.17
3468 > 33.5      26.2      718      25.0      29.17
3469 > 33.6      26.2      720      25.0      29.17
3470 > 33.5      26.2      719      25.0      29.17
3471 > 33.6      26.4      719      25.0      29.17
3472 > 33.5      26.5      720      25.0      29.17
3473 > 33.5      26.5      719      25.0      29.17
3474 > 33.5      26.5      719      25.0      29.17
3475 > 33.5      26.5      720      25.0      29.17
3476 > 33.5      26.5      719      25.0      29.17
3477 > 33.5      26.5      719      25.0      29.17
3478 > 33.5      26.6      720      25.0      29.17
3479 > 33.5      26.6      721      25.0      28.33
3480 > 33.5      26.7      719      25.0      28.33
3481 > 33.6      26.7      719      25.0      28.33
3482 > 33.5      26.7      719      25.0      29.17
3483 > 33.5      26.6      721      25.0      29.17
3484 > 33.6      26.6      719      25.0      29.17
3485 > 33.5      26.6      720      25.0      29.17
3486 > 33.6      26.7      720      25.0      29.17
3487 > 33.6      26.6      720      25.0      29.17
3488 > 33.6      26.6      719      25.0      29.17
3489 > 33.6      26.6      719      25.0      29.17
3490 > 33.6      26.6      720      25.0      29.17
3491 > 33.6      26.6      718      25.0      29.17
3492 > 33.6      26.6      719      25.0      29.17
3493 > 33.6      26.6      719      25.0      29.17
3494 > 33.6      26.6      720      25.0      29.17
3495 > 33.6      26.6      719      25.0      29.17
3496 > 33.5      26.6      720      25.0      29.17
3497 > 33.5      26.6      719      25.0      29.17
3498 > 33.5      26.6      719      25.0      29.17
3499 > 33.5      26.7      720      25.0      29.17
3500 > 33.6      26.6      720      25.0      29.17
3501 > 33.5      26.7      719      25.0      29.17
3502 > 33.5      26.6      719      25.0      29.17
3503 > 33.5      26.6      719      25.0      29.17
3504 > 33.5      26.5      720      25.0      29.17
3505 > 33.5      26.5      719      25.0      29.17
3506 > 33.5      26.5      719      25.0      29.17
3507 > 33.5      26.4      720      25.0      29.17
3508 > 33.5      26.5      720      25.0      29.17
3509 > 33.5      26.5      719      25.0      28.33
3510 > 33.5      26.5      720      25.0      29.17
3511 > 33.5      26.5      720      25.0      28.33
3512 > 33.5      26.6      720      25.0      29.17
3513 > 33.5      26.6      719      25.0      29.17
3514 > 33.5      26.7      720      25.0      29.17
3515 > 33.5      26.6      720      25.0      29.17
3516 > 33.5      26.7      719      25.0      29.17
3517 > 33.5      26.7      720      25.0      29.17
3518 > 33.5      26.7      719      25.0      29.17
3519 > 33.5      26.6      720      25.0      29.17
3520 > 33.5      26.5      719      25.0      29.17
3521 > 33.5      26.6      719      25.0      29.17
3522 > 33.5      26.5      720      25.0      29.17
3523 > 33.5      26.5      719      25.0      29.17
3524 > 33.5      26.5      719      25.0      29.17
3525 > 33.6      26.5      720      25.0      29.17
3526 > 33.5      26.5      721      25.0      29.17
3527 > 33.5      26.5      719      25.0      29.17
3528 > 33.5      26.5      719      25.0      29.17
3529 > 33.5      26.4      720      25.0      29.17
3530 > 33.6      26.4      720      25.0      28.33
3531 > 33.5      26.4      719      25.0      28.33
3532 > 33.5      26.4      720      25.0      28.33
3533 > 33.6      26.3      719      25.0      28.33
3534 > 33.6      26.3      718      25.0      28.33
3535 > 33.6      26.4      719      25.0      28.33
3536 > 33.5      26.3      720      25.0      28.33
3537 > 33.6      26.3      719      25.0      28.33
